ツブレル	ツブレル	動詞-自立	一段	潰れる	つぶれる-ツブレル
ツベタイ	ツベタイ	形容詞-自立	形容詞・アウオ段	つべたい	つべたい-ツベタイ
ツボイ	ツボイ	形容詞-自立	形容詞・アウオ段	ツボい	ツボい-ツボイ
ツボマル	ツボマル	動詞-自立	五段・ラ行	つぼまる	つぼまる-ツボマル
ツボマル	ツボマル	動詞-自立	五段・ラ行	窄まる	つぼまる-ツボマル
ツボム	ツボム	動詞-自立	五段・マ行	窄む	窄む-ツボム
ツボム	ツボム	動詞-自立	五段・マ行	つぼむ	窄む-ツボム
ツボム	ツボム	動詞-自立	五段・マ行	蕾む	蕾む-ツボム
ツボム	ツボム	動詞-自立	五段・マ行	つぼむ	蕾む-ツボム
ツボメル	ツボメル	動詞-自立	一段	つぼめる	つぼめる-ツボメル
ツボメル	ツボメル	動詞-自立	一段	窄める	つぼめる-ツボメル
ツボル	ツボル	動詞-自立	五段・ラ行	ツボる	ツボる-ツボル
ツマサキダツ	ツマサキダツ	動詞-自立	五段・タ行	つま先立つ	つま先立つ-ツマサキダツ
ツマサキダツ	ツマサキダツ	動詞-自立	五段・タ行	爪先立つ	つま先立つ-ツマサキダツ
ツマサレル	ツマサレル	動詞-自立	一段	つまされる	つまされる-ツマサレル
ツマシイ	ツマシイ	形容詞-自立	形容詞・イ段	つましい	つましい-ツマシイ
ツマシイ	ツマシイ	形容詞-自立	形容詞・イ段	倹しい	つましい-ツマシイ
ツマズク	ツマズク	動詞-自立	五段・カ行イ音便	つまずく	つまずく-ツマズク
ツマズク	ツマズク	動詞-自立	五段・カ行イ音便	つまづく	つまずく-ツマズク
ツマズク	ツマズク	動詞-自立	五段・カ行イ音便	躓く	つまずく-ツマズク
ツマダテル	ツマダテル	動詞-自立	一段	爪立てる	爪立てる-ツマダテル
ツマダテル	ツマダテル	動詞-自立	一段	つま立てる	爪立てる-ツマダテル
ツマビク	ツマビク	動詞-自立	五段・カ行イ音便	爪弾く	爪弾く-ツマビク
ツマビク	ツマビク	動詞-自立	五段・カ行イ音便	つま弾く	爪弾く-ツマビク
ツマビク	ツマビク	動詞-自立	五段・カ行イ音便	つまびく	爪弾く-ツマビク
ツマミアゲル	ツマミアゲル	動詞-自立	一段	つまみ上げる	つまみ上げる-ツマミアゲル
ツマミアゲル	ツマミアゲル	動詞-自立	一段	つまみあげる	つまみ上げる-ツマミアゲル
ツマミアゲル	ツマミアゲル	動詞-自立	一段	摘み上げる	つまみ上げる-ツマミアゲル
ツマミイレル	ツマミイレル	動詞-自立	一段	つまみ入れる	つまみ入れる-ツマミイレル
ツマミイレル	ツマミイレル	動詞-自立	一段	摘み入れる	つまみ入れる-ツマミイレル
ツマミグウ	ツマミグウ	動詞-自立	五段・ワ行促音便	つまみ食う	つまみ食う-ツマミグウ
ツマミグウ	ツマミグウ	動詞-自立	五段・ワ行促音便	摘み食う	つまみ食う-ツマミグウ
ツマミダス	ツマミダス	動詞-自立	五段・サ行	つまみ出す	つまみ出す-ツマミダス
ツマミダス	ツマミダス	動詞-自立	五段・サ行	つまみだす	つまみ出す-ツマミダス
ツマミダス	ツマミダス	動詞-自立	五段・サ行	摘み出す	つまみ出す-ツマミダス
ツマミトル	ツマミトル	動詞-自立	五段・ラ行	つまみ取る	つまみ取る-ツマミトル
ツマミトル	ツマミトル	動詞-自立	五段・ラ行	つまみとる	つまみ取る-ツマミトル
ツマミトル	ツマミトル	動詞-自立	五段・ラ行	摘み取る	つまみ取る-ツマミトル
ツマミヨム	ツマミヨム	動詞-自立	五段・マ行	つまみ読む	つまみ読む-ツマミヨム
ツマミヨム	ツマミヨム	動詞-自立	五段・マ行	摘み読む	つまみ読む-ツマミヨム
ツマム	ツマム	動詞-自立	五段・マ行	つまむ	つまむ-ツマム
ツマム	ツマム	動詞-自立	五段・マ行	摘まむ	つまむ-ツマム
ツマム	ツマム	動詞-自立	五段・マ行	抓む	つまむ-ツマム
ツマム	ツマム	動詞-自立	五段・マ行	摘む	つまむ-ツマム
ツマラナイ	ツマラナイ	形容詞-自立	形容詞・アウオ段	つまらない	つまらない-ツマラナイ
ツマラナイ	ツマラナイ	形容詞-自立	形容詞・アウオ段	詰まらない	つまらない-ツマラナイ
ツマル	ツマル	動詞-自立	五段・ラ行	詰まる	詰まる-ツマル
ツマル	ツマル	動詞-自立	五段・ラ行	つまる	詰まる-ツマル
ツマンナイ	ツマンナイ	形容詞-自立	形容詞・アウオ段	つまんない	つまんない-ツマンナイ
ツマンナイ	ツマンナイ	形容詞-自立	形容詞・アウオ段	詰まんない	つまんない-ツマンナイ
ツミアガル	ツミアガル	動詞-自立	五段・ラ行	積み上がる	積み上がる-ツミアガル
ツミアガル	ツミアガル	動詞-自立	五段・ラ行	積みあがる	積み上がる-ツミアガル
ツミアガル	ツミアガル	動詞-自立	五段・ラ行	積み上る	積み上がる-ツミアガル
ツミアゲル	ツミアゲル	動詞-自立	一段	積み上げる	積み上げる-ツミアゲル
ツミアゲル	ツミアゲル	動詞-自立	一段	積みあげる	積み上げる-ツミアゲル
ツミアゲル	ツミアゲル	動詞-自立	一段	つみあげる	積み上げる-ツミアゲル
ツミアワセル	ツミアワセル	動詞-自立	一段	積み合わせる	積み合わせる-ツミアワセル
ツミオロス	ツミオロス	動詞-自立	五段・サ行	積み降ろす	積み降ろす-ツミオロス
ツミオロス	ツミオロス	動詞-自立	五段・サ行	積み下ろす	積み降ろす-ツミオロス
ツミオロス	ツミオロス	動詞-自立	五段・サ行	積み下す	積み降ろす-ツミオロス
ツミオロス	ツミオロス	動詞-自立	五段・サ行	積み降す	積み降ろす-ツミオロス
ツミオロス	ツミオロス	動詞-自立	五段・サ行	積みおろす	積み降ろす-ツミオロス
ツミカエル	ツミカエル	動詞-自立	一段	積み替える	積み替える-ツミカエル
ツミカエル	ツミカエル	動詞-自立	一段	積み換える	積み替える-ツミカエル
ツミカエル	ツミカエル	動詞-自立	一段	積みかえる	積み替える-ツミカエル
ツミカエル	ツミカエル	動詞-自立	一段	つみかえる	積み替える-ツミカエル
ツミカサナル	ツミカサナル	動詞-自立	五段・ラ行	積み重なる	積み重なる-ツミカサナル
ツミカサナル	ツミカサナル	動詞-自立	五段・ラ行	つみかさなる	積み重なる-ツミカサナル
ツミカサナル	ツミカサナル	動詞-自立	五段・ラ行	積みかさなる	積み重なる-ツミカサナル
ツミカサネル	ツミカサネル	動詞-自立	一段	積み重ねる	積み重ねる-ツミカサネル
ツミカサネル	ツミカサネル	動詞-自立	一段	つみかさねる	積み重ねる-ツミカサネル
ツミカサネル	ツミカサネル	動詞-自立	一段	つみ重ねる	積み重ねる-ツミカサネル
ツミカサネル	ツミカサネル	動詞-自立	一段	積みかさねる	積み重ねる-ツミカサネル
ツミコム	ツミコム	動詞-自立	五段・マ行	積み込む	積み込む-ツミコム
ツミコム	ツミコム	動詞-自立	五段・マ行	積みこむ	積み込む-ツミコム
ツミコム	ツミコム	動詞-自立	五段・マ行	つみこむ	積み込む-ツミコム
ツミタテル	ツミタテル	動詞-自立	一段	積み立てる	積み立てる-ツミタテル
ツミダス	ツミダス	動詞-自立	五段・サ行	積み出す	積み出す-ツミダス
ツミツケル	ツミツケル	動詞-自立	一段	積み付ける	積み付ける-ツミツケル
ツミツケル	ツミツケル	動詞-自立	一段	積みつける	積み付ける-ツミツケル
ツミトル	ツミトル	動詞-自立	五段・ラ行	摘み取る	摘み取る-ツミトル
ツミトル	ツミトル	動詞-自立	五段・ラ行	摘みとる	摘み取る-ツミトル
ツミトル	ツミトル	動詞-自立	五段・ラ行	つみとる	摘み取る-ツミトル
ツミトル	ツミトル	動詞-自立	五段・ラ行	摘み採る	摘み取る-ツミトル
ツミトル	ツミトル	動詞-自立	五段・ラ行	つみ取る	摘み取る-ツミトル
ツミノコス	ツミノコス	動詞-自立	五段・サ行	積み残す	積み残す-ツミノコス
ツミフカイ	ツミフカイ	形容詞-自立	形容詞・アウオ段	罪深い	罪深い-ツミフカイ
ツミブカイ	ツミブカイ	形容詞-自立	形容詞・アウオ段	罪深い	罪深い-ツミブカイ
ツミマス	ツミマス	動詞-自立	五段・サ行	積み増す	積み増す-ツミマス
ツミモドス	ツミモドス	動詞-自立	五段・サ行	積み戻す	積み戻す-ツミモドス
ツム	ツム	動詞-自立	五段・マ行	摘む	摘む-ツム
ツム	ツム	動詞-自立	五段・マ行	つむ	摘む-ツム
ツム	ツム	動詞-自立	五段・マ行	積む	積む-ツム
ツム	ツム	動詞-自立	五段・マ行	つむ	積む-ツム
ツム	ツム	動詞-自立	五段・マ行	詰む	詰む-ツム
ツム	ツム	動詞-自立	五段・マ行	つむ	詰む-ツム
ツムギアゲル	ツムギアゲル	動詞-自立	一段	紡ぎ上げる	紡ぎ上げる-ツムギアゲル
ツムギアワセル	ツムギアワセル	動詞-自立	一段	紡ぎ合わせる	紡ぎ合わせる-ツムギアワセル
ツムギアワセル	ツムギアワセル	動詞-自立	一段	つむぎ合わせる	紡ぎ合わせる-ツムギアワセル
ツムギダス	ツムギダス	動詞-自立	五段・サ行	紡ぎ出す	紡ぎ出す-ツムギダス
ツムギダス	ツムギダス	動詞-自立	五段・サ行	紡ぎだす	紡ぎ出す-ツムギダス
ツムグ	ツムグ	動詞-自立	五段・ガ行	紡ぐ	紡ぐ-ツムグ
ツムグ	ツムグ	動詞-自立	五段・ガ行	つむぐ	紡ぐ-ツムグ
ツムル	ツムル	動詞-自立	五段・ラ行	つむる	つむる-ツムル
ツムル	ツムル	動詞-自立	五段・ラ行	瞑る	つむる-ツムル
ツメアガル	ツメアガル	動詞-自立	五段・ラ行	詰め上がる	詰め上がる-ツメアガル
ツメアワセル	ツメアワセル	動詞-自立	一段	詰め合わせる	詰め合わせる-ツメアワセル
ツメカエル	ツメカエル	動詞-自立	一段	詰め替える	詰め替える-ツメカエル
ツメカエル	ツメカエル	動詞-自立	一段	詰めかえる	詰め替える-ツメカエル
ツメカエル	ツメカエル	動詞-自立	一段	つめかえる	詰め替える-ツメカエル
ツメカケル	ツメカケル	動詞-自立	一段	詰めかける	詰めかける-ツメカケル
ツメカケル	ツメカケル	動詞-自立	一段	つめかける	詰めかける-ツメカケル
ツメカケル	ツメカケル	動詞-自立	一段	詰め掛ける	詰めかける-ツメカケル
ツメキル	ツメキル	動詞-自立	五段・ラ行	詰め切る	詰め切る-ツメキル
ツメキル	ツメキル	動詞-自立	五段・ラ行	詰めきる	詰め切る-ツメキル
ツメコム	ツメコム	動詞-自立	五段・マ行	詰め込む	詰め込む-ツメコム
ツメコム	ツメコム	動詞-自立	五段・マ行	つめこむ	詰め込む-ツメコム
ツメコム	ツメコム	動詞-自立	五段・マ行	詰めこむ	詰め込む-ツメコム
ツメコム	ツメコム	動詞-自立	五段・マ行	つめ込む	詰め込む-ツメコム
ツメタイ	ツメタイ	形容詞-自立	形容詞・アウオ段	冷たい	冷たい-ツメタイ
ツメタイ	ツメタイ	形容詞-自立	形容詞・アウオ段	つめたい	冷たい-ツメタイ
ツメヨル	ツメヨル	動詞-自立	五段・ラ行	詰め寄る	詰め寄る-ツメヨル
ツメヨル	ツメヨル	動詞-自立	五段・ラ行	つめよる	詰め寄る-ツメヨル
ツメヨル	ツメヨル	動詞-自立	五段・ラ行	詰めよる	詰め寄る-ツメヨル
ツメヨル	ツメヨル	動詞-自立	五段・ラ行	つめ寄る	詰め寄る-ツメヨル
ツメル	ツメル	動詞-自立	一段	詰める	詰める-ツメル
ツメル	ツメル	動詞-自立	一段	つめる	詰める-ツメル
ツメル	ツメル	動詞-自立	一段	ツメる	詰める-ツメル
ツモギル	ツモギル	動詞-自立	五段・ラ行	ツモ切る	ツモ切る-ツモギル
ツモギル	ツモギル	動詞-自立	五段・ラ行	自摸切る	ツモ切る-ツモギル
ツモリツモル	ツモリツモル	動詞-自立	五段・ラ行	積もり積もる	積もり積もる-ツモリツモル
ツモリツモル	ツモリツモル	動詞-自立	五段・ラ行	つもりつもる	積もり積もる-ツモリツモル
ツモリツモル	ツモリツモル	動詞-自立	五段・ラ行	積り積る	積もり積もる-ツモリツモル
ツモル	ツモル	動詞-自立	五段・ラ行	ツモる	ツモる-ツモル
ツモル	ツモル	動詞-自立	五段・ラ行	自摸る	ツモる-ツモル
ツモル	ツモル	動詞-自立	五段・ラ行	積もる	積もる-ツモル
ツモル	ツモル	動詞-自立	五段・ラ行	つもる	積もる-ツモル
ツモル	ツモル	動詞-自立	五段・ラ行	積る	積もる-ツモル
ツヤッポイ	ツヤッポイ	形容詞-自立	形容詞・アウオ段	艶っぽい	艶っぽい-ツヤッポイ
ツヤッポイ	ツヤッポイ	形容詞-自立	形容詞・アウオ段	つやっぽい	艶っぽい-ツヤッポイ
ツヤメク	ツヤメク	動詞-自立	五段・カ行イ音便	艶めく	艶めく-ツヤメク
ツヤメク	ツヤメク	動詞-自立	五段・カ行イ音便	つやめく	艶めく-ツヤメク
ツヨイ	ツヨイ	形容詞-自立	形容詞・アウオ段	強い	強い-ツヨイ
ツヨイ	ツヨイ	形容詞-自立	形容詞・アウオ段	つよい	強い-ツヨイ
ツヨガル	ツヨガル	動詞-自立	五段・ラ行	強がる	強がる-ツヨガル
